date,month,day,year,avg_air_temp_F,max_air_temp_F,min_air_temp_F,total_precip_IN,leaf_wetness_hours,rh_hrs_at_least_90_percent,avg_wind_speed_mph,solar_rad_langleys
10_8_2016,10,8,2016,58.7,67,52.1,0.55,10,14,5.2,75
10_9_2016,10,9,2016,49.5,55.8,44,0.03,8,7,6.8,95
10_10_2016,10,10,2016,45.3,54.7,37,0,0,5,5,181
10_11_2016,10,11,2016,49.5,63.4,33.9,0,0,9,3.8,176
10_12_2016,10,12,2016,58,70.9,45.9,0,0,0,6.4,174
10_13_2016,10,13,2016,52.2,58,41.9,0.04,8,6,6.8,84
10_14_2016,10,14,2016,44.6,55.5,35.9,0,0,13,2.6,179
10_15_2016,10,15,2016,52.3,68.7,38,0,0,7,6.4,171
10_16_2016,10,16,2016,63.5,76,54.7,0.11,2,6,5.7,113
10_17_2016,10,17,2016,64.7,72.2,59.9,0.01,8,19,2.1,63
10_18_2016,10,18,2016,69.7,81.5,60.9,0.23,6,12,6.3,137
10_19_2016,10,19,2016,59.2,67.1,49.9,0.01,5,15,3.7,167
10_20_2016,10,20,2016,52.8,54.9,50,2.28,19,24,3.3,30
10_21_2016,10,21,2016,49.1,53,43,1.69,24,24,8.4,19
10_22_2016,10,22,2016,41.8,44,39.2,0.18,13,13,11.7,29
10_23_2016,10,23,2016,46.9,52.9,40.9,0,0,3,7,75
10_24_2016,10,24,2016,45.2,48,41.1,0.01,8,7,7.4,83
10_25_2016,10,25,2016,40.5,45.4,37.9,0.03,9,4,8.7,119
10_26_2016,10,26,2016,36.9,40.6,33.9,0,0,0,3.7,61
10_27_2016,10,27,2016,37.2,45,30.9,0.5,8,22,9.1,12
10_28_2016,10,28,2016,37.2,45.8,31.6,0,0,13,6.3,85
10_29_2016,10,29,2016,53.3,65.8,36,0,0,3,6.4,25
10_30_2016,10,30,2016,48.3,53.9,41.3,0.1,13,21,4.7,35
10_31_2016,10,31,2016,38.6,49.3,31,0.03,11,16,3.2,100
11_1_2016,11,1,2016,45.7,58.9,31.9,0,0,8,9.2,117
11_2_2016,11,2,2016,57.4,66.5,50,0.25,6,13,2.9,67
11_3_2016,11,3,2016,51.6,54.3,47.9,0.69,11,22,5,56
11_4_2016,11,4,2016,44.9,49.4,36.6,0.02,2,6,6.3,134
11_5_2016,11,5,2016,50.9,57.9,42.9,0,0,2,7.1,90
11_6_2016,11,6,2016,42.6,50,31.4,0,0,11,5,131
11_7_2016,11,7,2016,42.7,59,29,0,0,8,2.6,136
11_8_2016,11,8,2016,49.3,64.4,35,0.01,1,9,2.7,104
11_9_2016,11,9,2016,44.8,50.9,40,0.11,10,13,5.7,23
11_10_2016,11,10,2016,47.5,59.6,32.9,0,0,7,5.3,121
11_11_2016,11,11,2016,44.2,53.9,36,0,1,0,11.7,69
11_12_2016,11,12,2016,38.5,46.4,28.9,0,0,0,5,131
11_13_2016,11,13,2016,45.6,58.4,35.1,0,0,0,4.7,123
11_14_2016,11,14,2016,42.6,56.9,30.7,0,0,0,2.4,122
11_15_2016,11,15,2016,43.7,53.4,34,0,0,1,1.7,73
11_16_2016,11,16,2016,46.2,53.6,35,0.02,8,10,3.9,75
11_17_2016,11,17,2016,44.6,53.7,37.9,0.01,4,16,3.6,107
11_18_2016,11,18,2016,50,67.2,34.9,0,0,8,3.4,104
11_19_2016,11,19,2016,46.6,65.4,32.9,0.21,9,12,6.7,72
11_20_2016,11,20,2016,29.6,34.7,24.9,0.01,4,16,13.6,36
11_21_2016,11,21,2016,26.7,29.7,24.9,0,0,23,13.7,48
11_22_2016,11,22,2016,29.8,33.5,26.9,0,0,5,10.2,58
11_23_2016,11,23,2016,30.4,39.3,25.9,0,2,2,2.8,103
11_24_2016,11,24,2016,35.5,40,29.9,0.05,6,17,4.2,20
11_25_2016,11,25,2016,40.9,44.9,37.9,0.01,9,14,2.1,46
11_26_2016,11,26,2016,37.7,40,35.9,0.09,21,20,4.6,42
11_27_2016,11,27,2016,37.1,40.9,33.9,0.02,6,15,5,42
11_28_2016,11,28,2016,40.5,49.8,30.9,0,0,9,6.2,106
11_29_2016,11,29,2016,48.4,56.1,43.1,0,0,8,8.8,49
11_30_2016,11,30,2016,50.2,54.9,44.3,0.19,2,20,8.4,11
12_1_2016,12,1,2016,41.8,47.9,38,0.05,8,2,8.2,32
12_2_2016,12,2,2016,38.7,42,33.7,0.02,3,4,9,30
12_3_2016,12,3,2016,35,36.9,31.9,0.01,8,10,7.9,32
12_4_2016,12,4,2016,34.2,38.5,30,0,0,4,3.2,73
12_5_2016,12,5,2016,35.5,41.4,30.8,0.07,2,8,7.3,38
12_6_2016,12,6,2016,32.9,38.4,26,0.03,4,12,5.4,46
12_7_2016,12,7,2016,35.7,39.9,30.1,0.35,9,7,4,57
12_8_2016,12,8,2016,30.9,34,27.3,0,0,0,6.9,34
12_9_2016,12,9,2016,24.8,28,22.9,0,0,10,8.9,94
12_10_2016,12,10,2016,21.8,27.9,17.5,0,0,13,3.1,64
12_11_2016,12,11,2016,23.4,26.6,18.9,0,0,12,8,45
12_12_2016,12,12,2016,31.6,39.9,25,0.04,5,13,8.4,16
12_13_2016,12,13,2016,30.3,34,20.9,0,0,5,4.9,57
12_14_2016,12,14,2016,22.8,31.9,15.9,0,0,2,8.5,116
12_15_2016,12,15,2016,13.5,16.9,8.9,0,0,7,13.7,108
12_16_2016,12,16,2016,16.5,21.8,8.3,0,0,9,4.6,144
12_17_2016,12,17,2016,26,35.6,16.9,0.14,1,14,10.6,53
12_18_2016,12,18,2016,27.9,37.5,16.1,0.31,12,12,10.5,67
12_19_2016,12,19,2016,14.5,22.9,6.9,0,0,14,2.1,178
12_20_2016,12,20,2016,20.3,28.1,8.9,0,0,9,5.6,75
12_21_2016,12,21,2016,31.3,35.1,28.6,0,0,1,4.5,74
12_22_2016,12,22,2016,32.7,35.3,29,0.09,14,13,6.4,20
12_23_2016,12,23,2016,34,41,26.2,0,0,1,3.8,74
12_24_2016,12,24,2016,37.2,42.3,34.9,0.01,4,1,7,12
12_25_2016,12,25,2016,29.6,36,17.9,0,1,9,3.5,42
12_26_2016,12,26,2016,34.8,45.2,18.9,0.01,0,13,13.3,30
12_27_2016,12,27,2016,37.4,48.4,28.9,0.03,6,4,8.1,10
12_28_2016,12,28,2016,27.8,29.9,25,0,20,6,5.9,70
12_29_2016,12,29,2016,31.4,39.2,27,0.07,15,12,8.9,23
12_30_2016,12,30,2016,28.1,31.6,23,0,0,6,9.4,60
12_31_2016,12,31,2016,32.1,39.9,24.9,0.01,0,5,8.8,57
1_1_2017,1,1,2017,32,40,24.9,0.01,2,1,5.5,106
1_2_2017,1,2,2017,32,37.5,25,0.02,4,16,5.7,10
1_3_2017,1,3,2017,37.8,40.3,35.9,0.46,11,24,7.6,10
1_4_2017,1,4,2017,31.1,40,16,0.04,8,8,10.1,71
1_5_2017,1,5,2017,18.1,21,15.9,0,0,9,6.1,37
1_6_2017,1,6,2017,12.2,17.9,5.9,0,0,9,2.9,109
1_7_2017,1,7,2017,12.2,18.5,7,0,0,6,4.1,90
1_8_2017,1,8,2017,11.3,16.5,7.9,0,0,11,8.1,86
1_9_2017,1,9,2017,14.9,22.2,8.9,0,0,4,6.5,62
1_10_2017,1,10,2017,22.5,29.9,14.9,0,0,13,12.8,18
1_11_2017,1,11,2017,43.2,49.2,32.9,0.02,0,0,10.4,88
1_12_2017,1,12,2017,45,52.1,37.1,0.34,11,22,7.5,13
1_13_2017,1,13,2017,28.4,35.9,22,0,0,2,10.3,117
1_14_2017,1,14,2017,23.8,29.2,19.3,0,0,3,3,56
1_15_2017,1,15,2017,26.1,30,19.5,0,0,2,5.1,44
1_16_2017,1,16,2017,29.3,40.1,18.2,0,0,10,2.1,194
1_17_2017,1,17,2017,36.8,40,33.2,0.48,15,15,5.7,18
1_18_2017,1,18,2017,37.8,41,35.4,0.04,21,24,3.2,28
1_19_2017,1,19,2017,36,38.4,33.7,0.02,14,24,2.3,61
1_20_2017,1,20,2017,38.7,41.8,33.4,0,0,20,6.9,101
1_21_2017,1,21,2017,47.6,57.5,40,0,0,17,2.4,160
1_22_2017,1,22,2017,42.8,50.8,37.2,0,4,24,2.4,92
1_23_2017,1,23,2017,38.9,42.8,31.4,0.04,10,12,3.1,68
1_24_2017,1,24,2017,30.6,31.9,28.8,0.11,12,24,4.3,72
1_25_2017,1,25,2017,35.8,41,30.5,0.14,6,21,5.4,116
1_26_2017,1,26,2017,39.1,43.3,34.1,0.05,5,8,9.9,91
1_27_2017,1,27,2017,33.2,36,30.3,0,0,0,12.9,101
1_28_2017,1,28,2017,30.1,31.5,28.6,0,0,0,7,42
1_29_2017,1,29,2017,27.8,30.6,21.5,0,0,0,7.2,107
1_30_2017,1,30,2017,18.5,22.8,11.8,0,0,9,3.5,161
1_31_2017,1,31,2017,23.5,29.6,15.3,0,0,16,4.9,121
2_1_2017,2,1,2017,32.2,35.2,27.1,0,0,1,9.6,212
2_2_2017,2,2,2017,25.1,29.3,19.6,0,0,7,8.2,176
2_3_2017,2,3,2017,18.7,21.8,16.5,0,0,0,8.7,122
2_4_2017,2,4,2017,22.2,28.6,17.8,0,0,0,7.8,178
2_5_2017,2,5,2017,30.9,34.2,26.3,0,0,1,8.6,56
2_6_2017,2,6,2017,27.6,32.2,22.9,0,0,2,2.4,130
2_7_2017,2,7,2017,35,48.2,27.3,0.26,11,13,4.4,31
2_8_2017,2,8,2017,36.7,53.1,24.2,0.02,5,6,8.2,155
2_9_2017,2,9,2017,17.3,23.2,13,0,0,10,8.4,245
2_10_2017,2,10,2017,21.7,25.2,17.7,0,0,4,10.9,185
2_11_2017,2,11,2017,33.5,42,24.8,0,0,6,4.9,129
2_12_2017,2,12,2017,32.9,36.7,30.1,0.47,19,24,5.7,23
2_13_2017,2,13,2017,26.4,29.5,24.3,0,1,15,14.2,143
2_14_2017,2,14,2017,32.9,46.2,19.3,0,0,5,4.4,273
2_15_2017,2,15,2017,32.7,37.3,24.2,0.09,14,17,8,122
2_16_2017,2,16,2017,21.7,23.8,18.9,0,0,7,13.8,188
2_17_2017,2,17,2017,26,33.5,21.4,0,0,0,5,249
2_18_2017,2,18,2017,48,63.8,31.1,0,0,0,5.3,265
2_19_2017,2,19,2017,47.2,57.4,37.9,0,0,2,7.6,296
2_20_2017,2,20,2017,33.5,40.9,23.5,0,0,2,3.7,310
2_21_2017,2,21,2017,40.5,51.4,27.3,0,0,0,9,138
2_22_2017,2,22,2017,51.3,62.1,41.1,0,0,1,2.8,236
2_23_2017,2,23,2017,55.8,69,46.5,0,0,5,6.8,195
2_24_2017,2,24,2017,55,72.3,42.9,0.51,9,10,3.9,149
2_25_2017,2,25,2017,48.7,61.4,30.7,0.41,7,4,10.2,38
2_26_2017,2,26,2017,30.4,34,26.6,0,0,0,9.3,203
2_27_2017,2,27,2017,40,51.6,31.6,0,0,1,5.7,295
2_28_2017,2,28,2017,47.3,57.6,35.1,0,0,4,4.6,157
3_1_2017,3,1,2017,57.8,68.5,44,0.04,2,0,10.4,139
3_2_2017,3,2,2017,28.1,41.7,21.5,0.05,0,6,16.8,316
3_3_2017,3,3,2017,18.9,27.8,10.1,0,0,6,8.9,261
3_4_2017,3,4,2017,12.9,16,5.2,0,0,9,5.9,349
3_5_2017,3,5,2017,14.6,25.7,-0.3,0,0,0,2.4,425
3_6_2017,3,6,2017,39.3,51.8,25.5,0,0,1,9.8,225
3_7_2017,3,7,2017,47.5,53.7,41.1,0.52,9,14,10.3,72
3_8_2017,3,8,2017,45.2,52.2,37.2,0.12,6,7,10.9,311
3_9_2017,3,9,2017,36.4,40.5,32.6,0,0,0,12.7,309
3_10_2017,3,10,2017,23.4,31.4,12.8,0,0,0,10.5,296
3_11_2017,3,11,2017,14.2,18.1,9.1,0,0,4,10.1,259
3_12_2017,3,12,2017,14.7,20.3,10.2,0,0,2,7.6,360
3_13_2017,3,13,2017,16.6,21.9,10.6,0,0,3,2.8,226
3_14_2017,3,14,2017,16.8,20.2,14.8,0,0,23,7.8,104
3_15_2017,3,15,2017,17.5,21.2,14.1,0,0,15,16.1,177
3_16_2017,3,16,2017,23.1,28.7,16.9,0,0,0,14.6,473
3_17_2017,3,17,2017,29.1,41.1,20.3,0,0,0,5.3,489
3_18_2017,3,18,2017,29.4,33.8,20.5,0,0,11,4.3,151
3_19_2017,3,19,2017,34.2,43.2,25.3,0,0,12,2.8,353
3_20_2017,3,20,2017,31.1,41,18.7,0,2,10,1.7,228
3_21_2017,3,21,2017,39.8,47.2,33.7,0,4,1,6.3,383
3_22_2017,3,22,2017,21.8,33.6,17.2,0,0,0,9.8,483
3_23_2017,3,23,2017,27.5,36.8,14.5,0,0,0,2.6,511
3_24_2017,3,24,2017,40.7,50.5,32.6,0.16,9,5,7.2,135
3_25_2017,3,25,2017,35.2,39.8,33.5,0.54,16,24,2.5,78
3_26_2017,3,26,2017,40,46.6,33.9,0.09,14,18,11.2,175
3_27_2017,3,27,2017,49.3,60.4,40.9,0.1,8,18,6.8,146
3_28_2017,3,28,2017,46.8,53.5,39.7,0,11,24,3.1,89
3_29_2017,3,29,2017,39.8,48,30,0,0,8,8.6,236
3_30_2017,3,30,2017,35.7,41.6,28.9,0.24,5,8,3.5,214
3_31_2017,3,31,2017,39.4,41.3,35.6,0.45,24,24,7.8,70
4_1_2017,4,1,2017,36.6,38.6,32.8,0.09,17,24,4.3,105
4_2_2017,4,2,2017,45.3,57,33,0,0,5,5.1,501
4_3_2017,4,3,2017,50.3,63.9,36,0.04,1,9,4,312
4_4_2017,4,4,2017,53.4,66,47.4,0.29,9,12,11.1,184
4_5_2017,4,5,2017,44.4,49.4,41.5,0,0,2,6.7,196
4_6_2017,4,6,2017,45.9,50.7,37.7,1.09,10,14,7.8,75
4_7_2017,4,7,2017,33.9,35.3,32.4,0.03,22,22,13.6,131
4_8_2017,4,8,2017,41.1,49.5,32.7,0,0,0,8.5,574
4_9_2017,4,9,2017,52.4,68.2,33.4,0,0,0,4.6,530
4_10_2017,4,10,2017,66,80.2,53.5,0,0,0,6.2,423
4_11_2017,4,11,2017,60.9,72.1,53.6,0.08,4,3,3.9,187
4_12_2017,4,12,2017,49.3,59.2,43.8,0,0,2,9.4,137
4_13_2017,4,13,2017,44.1,53.8,35.3,0,0,0,4.9,486
4_14_2017,4,14,2017,50.1,71.9,33.4,0.04,1,4,1.7,483
4_15_2017,4,15,2017,55.4,67.7,39.7,0.14,4,3,5.6,283
4_16_2017,4,16,2017,67.2,79.1,58.7,0,0,0,7.8,448
4_17_2017,4,17,2017,53.6,58.8,41.9,0,0,0,7.7,597
4_18_2017,4,18,2017,44.2,57,31.4,0,0,3,2.3,629
4_19_2017,4,19,2017,51.5,55.7,42.7,0.11,5,8,10.6,108
4_20_2017,4,20,2017,49.1,54,43.7,1.33,13,21,4.4,119
4_21_2017,4,21,2017,55.4,61.8,47,0.07,5,9,9.9,435
4_22_2017,4,22,2017,44.2,50.4,40.1,0,0,0,6.4,164
4_23_2017,4,23,2017,51.2,67.9,33.7,0,0,3,3.7,580
4_24_2017,4,24,2017,50.3,59.9,40.3,0,0,1,5.8,566
4_25_2017,4,25,2017,53.1,62,42.9,0.09,10,3,6.7,259
4_26_2017,4,26,2017,61.4,71.9,51.9,0,0,7,4.4,499
4_27_2017,4,27,2017,67.4,77.1,59,0.08,3,4,10.1,496
4_28_2017,4,28,2017,60.7,69.8,52.9,0,2,1,5.9,501
4_29_2017,4,29,2017,56.5,61.9,46,0,4,1,5.4,102
4_30_2017,4,30,2017,51.5,65.7,39.9,0,0,0,7.2,288
5_1_2017,5,1,2017,61.4,69.9,51.6,0.77,12,10,7,87
5_2_2017,5,2,2017,51.9,58.3,46.9,0.05,4,2,7.9,230
5_3_2017,5,3,2017,47.4,56.1,40.8,0.01,3,0,8.1,480
5_4_2017,5,4,2017,44.4,52.4,33.7,0.21,10,6,4.4,224
5_5_2017,5,5,2017,50.3,55.5,44.6,0.88,20,13,7.4,94
5_6_2017,5,6,2017,47.7,55.4,42.7,0.7,24,15,6.2,134
5_7_2017,5,7,2017,40.5,42.3,38.3,0.08,22,5,7.3,224
5_8_2017,5,8,2017,41.5,48.4,35.8,0,7,0,6.1,300
5_9_2017,5,9,2017,42.6,52.9,35.1,0,0,0,4.4,552
5_10_2017,5,10,2017,43.6,52.7,34.9,0,0,0,2.7,573
5_11_2017,5,11,2017,48.3,58.3,37.6,0,0,0,3.6,457
5_12_2017,5,12,2017,54,63.7,42.7,0,3,2,3.2,495
5_13_2017,5,13,2017,51.6,57,46.8,0.01,8,0,2.9,218
5_14_2017,5,14,2017,50.4,60.7,42.4,0.23,21,8,5.6,398
5_15_2017,5,15,2017,54.6,63.1,47.8,0.01,2,0,9.8,528
5_16_2017,5,16,2017,58.1,66.5,47,0,3,0,3.4,369
5_17_2017,5,17,2017,72.8,86.2,54.8,0,0,0,5.4,616
5_18_2017,5,18,2017,73.4,86.4,64.1,0.4,4,0,5.5,452
5_19_2017,5,19,2017,58.3,67.9,49.9,0.11,2,3,5.1,380
5_20_2017,5,20,2017,54.5,64.3,47,0,0,0,4.2,694
5_21_2017,5,21,2017,57,66.7,50.2,0.16,7,0,8.6,347
5_22_2017,5,22,2017,58.1,67.7,50.4,0.24,4,0,6.9,401
5_23_2017,5,23,2017,58.8,71.7,44.9,0,0,0,3.3,569
5_24_2017,5,24,2017,62.6,74,52,0,0,0,4.4,541
5_25_2017,5,25,2017,57.6,62.9,54.6,0.9,15,11,5.3,163
5_26_2017,5,26,2017,57.4,61,55.4,0.01,12,10,5.5,227
5_27_2017,5,27,2017,59.3,64.4,52.8,0,5,8,3.5,266
5_28_2017,5,28,2017,63.3,75,50,0,11,9,5.1,512
5_29_2017,5,29,2017,64.7,76.2,58.3,0.16,8,4,6.5,430
5_30_2017,5,30,2017,61.8,68.7,57.5,0.6,11,4,5.3,293
5_31_2017,5,31,2017,64.7,72.3,57,0.03,2,1,5.1,531
6_1_2017,6,1,2017,58.7,65.4,50.7,0,0,0,5,565
6_2_2017,6,2,2017,55.6,64.4,47,0,0,0,5.8,603
6_3_2017,6,3,2017,57.6,67.5,49,0,0,0,6,705
6_4_2017,6,4,2017,54.1,61.3,46.3,0.28,9,5,4.1,185
6_5_2017,6,5,2017,60.3,71.8,54.2,0,15,12,3.8,363
6_6_2017,6,6,2017,56.7,64.8,51.2,0,11,9,5.7,357
6_7_2017,6,7,2017,57.5,69.6,47,0,0,3,4.2,705
6_8_2017,6,8,2017,62.6,75.6,46.8,0,2,3,2.8,708
6_9_2017,6,9,2017,67.5,76.6,56.1,0,0,0,6.5,710
6_10_2017,6,10,2017,72,82.7,61.3,0,0,0,4.1,633
6_11_2017,6,11,2017,78.1,87.3,67.9,0,0,0,6.3,723
6_12_2017,6,12,2017,79.1,87.9,65.8,0,0,0,5.2,685
6_13_2017,6,13,2017,73.5,81.9,62.5,0.24,8,5,4.3,349
6_14_2017,6,14,2017,65,75.7,54.4,0,6,7,3.8,749
6_15_2017,6,15,2017,64.6,74.9,52.6,1.37,8,8,4.4,367
6_16_2017,6,16,2017,70.9,78.8,63.7,0.81,2,1,6.7,609
6_17_2017,6,17,2017,75.2,84.9,65.1,0,0,7,6.1,705
6_18_2017,6,18,2017,76.6,88,69,0.25,7,5,6,491
6_19_2017,6,19,2017,69.3,73.1,65.6,0.11,16,8,3.6,240
6_20_2017,6,20,2017,67.8,74.5,61.8,0,1,0,6.8,633
6_21_2017,6,21,2017,64.2,72.4,57.2,0.05,7,4,4.7,628
6_22_2017,6,22,2017,69.1,80.3,54,0,2,3,3.4,557
6_23_2017,6,23,2017,75.1,77.6,71,0.02,3,0,6.1,272
6_24_2017,6,24,2017,69.2,75.8,62.6,0.2,6,2,6.2,606
6_25_2017,6,25,2017,63.9,72.6,55.4,0.17,5,0,5.1,541
6_26_2017,6,26,2017,60.9,69.7,53.7,0.16,8,1,5.2,534
6_27_2017,6,27,2017,58.4,64.3,52.3,0.15,8,2,5.4,502
6_28_2017,6,28,2017,64.5,74.4,55,0.06,2,0,4.5,622
6_29_2017,6,29,2017,70.5,78.8,61,0,0,0,4.2,272
6_30_2017,6,30,2017,72.5,79.4,67.2,0.13,8,3,4.3,362
